,soc,voltage,current,battery temp,ambient temp,charging duration,degradation rate,charging mode,battery type,charging cycles
0,43.709,3.63,33.554,33.454,26.44,59.0,8.805,Fast,Li-ion,112
1,95.564,3.879,32.228,35.934,31.109,67.0,12.187,Fast,LiFePO4,398
2,75.879,4.111,91.563,25.009,30.203,105.0,13.832,Slow,LiFePO4,175
3,63.879,4.013,32.459,32.497,18.078,54.0,9.319,Fast,LiFePO4,150
4,24.042,4.065,34.475,31.435,17.985,107.0,11.688,Fast,Li-ion,886
5,24.04,3.961,78.346,36.657,20.363,29.0,5.436,Slow,Li-ion,248
6,15.228,3.985,50.477,38.122,22.221,98.0,10.807,Fast,LiFePO4,830
7,87.956,4.094,79.904,20.243,23.169,105.0,14.14,Fast,LiFePO4,221
8,64.1,3.675,15.883,33.48,28.594,38.0,8.061,Slow,Li-ion,310
9,73.727,3.843,53.881,21.037,16.134,63.0,9.991,Slow,Li-ion,379
10,11.853,3.655,13.025,30.977,15.693,37.0,5.187,Normal,Li-ion,637
11,97.292,4.191,15.639,25.753,22.838,91.0,13.707,Fast,LiFePO4,784
12,84.92,4.161,91.579,26.136,28.943,74.0,11.681,Normal,LiFePO4,255
13,29.111,3.528,22.532,27.059,18.869,84.0,9.77,Normal,Li-ion,337
14,26.364,3.994,57.918,32.426,27.83,40.0,6.244,Slow,LiFePO4,475
15,26.506,4.148,46.999,26.681,20.197,41.0,6.091,Fast,LiFePO4,181
16,37.382,3.626,41.261,34.654,32.722,24.0,5.614,Fast,LiFePO4,591
17,57.228,3.898,90.985,28.091,32.914,52.0,8.616,Slow,LiFePO4,455
18,48.875,4.141,11.964,21.367,20.946,76.0,9.843,Normal,LiFePO4,372
19,36.211,3.524,69.741,35.675,19.6,106.0,12.41,Slow,LiFePO4,679
20,65.067,3.988,96.705,25.715,23.226,87.0,11.763,Fast,LiFePO4,143
21,22.554,3.708,60.415,28.655,19.811,64.0,7.855,Slow,Li-ion,672
22,36.293,4.147,94.314,33.709,28.448,115.0,13.109,Fast,Li-ion,222
23,42.973,4.18,14.703,26.649,31.521,92.0,11.141,Normal,Li-ion,448
24,51.046,4.161,47.691,21.132,28.462,113.0,13.027,Fast,Li-ion,807
25,80.666,3.832,33.414,27.478,31.487,73.0,11.47,Normal,Li-ion,429
26,27.971,4.103,75.774,38.889,22.94,46.0,7.167,Normal,Li-ion,508
27,56.281,4.091,98.317,32.835,18.126,25.0,6.563,Fast,Li-ion,422
28,63.317,3.723,33.088,33.43,29.759,93.0,12.555,Fast,Li-ion,210
29,14.181,4.08,68.876,32.646,22.209,32.0,5.019,Normal,Li-ion,869
30,64.679,3.526,27.829,23.98,28.425,50.0,8.623,Slow,LiFePO4,188
31,25.347,3.917,60.88,28.367,20.413,73.0,8.79,Fast,LiFePO4,532
32,15.855,3.661,51.754,35.019,16.625,76.0,8.914,Normal,Li-ion,809
33,95.4,3.584,97.48,22.027,34.852,80.0,12.543,Normal,LiFePO4,893
34,96.907,3.554,64.767,25.557,18.124,37.0,9.175,Slow,LiFePO4,811
35,82.756,3.987,41.456,25.526,34.768,58.0,10.245,Fast,Li-ion,198
36,37.415,3.738,20.269,28.64,34.546,82.0,10.113,Normal,Li-ion,638
37,18.79,4.007,23.612,39.607,30.876,117.0,12.668,Slow,Li-ion,700
38,71.581,3.546,30.279,21.35,28.188,93.0,12.377,Normal,LiFePO4,245
39,49.614,3.721,32.587,30.374,26.556,112.0,13.354,Fast,LiFePO4,793
40,20.983,3.878,86.555,23.587,32.322,96.0,10.247,Slow,Li-ion,356
41,54.566,4.054,60.51,39.414,20.789,79.0,11.297,Normal,LiFePO4,288
42,13.095,3.723,57.105,22.266,24.354,39.0,5.035,Slow,LiFePO4,339
43,91.839,3.938,20.329,28.072,27.388,87.0,13.218,Fast,LiFePO4,970
44,33.29,4.12,87.413,34.758,23.224,82.0,10.264,Slow,Li-ion,998
45,69.627,3.931,75.053,34.091,23.55,80.0,11.873,Fast,LiFePO4,602
46,38.054,3.663,16.09,28.455,21.606,69.0,9.074,Normal,LiFePO4,807
47,56.806,3.517,73.705,26.93,26.285,73.0,10.259,Fast,LiFePO4,908
48,59.204,4.109,58.918,27.952,32.011,53.0,8.811,Normal,LiFePO4,776
49,26.637,3.515,17.355,25.286,19.031,72.0,8.59,Normal,LiFePO4,918
50,97.263,4.112,51.247,24.107,33.689,40.0,9.381,Fast,LiFePO4,370
51,79.762,3.87,53.623,29.661,28.782,101.0,13.848,Normal,LiFePO4,619
52,94.555,4.157,24.92,25.371,31.465,39.0,9.211,Slow,Li-ion,649
53,90.534,4.059,95.113,25.749,26.124,28.0,8.189,Normal,Li-ion,213
54,63.811,4.199,86.498,33.135,30.59,64.0,10.149,Fast,LiFePO4,438
55,92.969,3.745,70.212,39.371,15.324,86.0,13.77,Slow,Li-ion,667
56,17.964,4.037,51.607,32.073,31.368,64.0,7.816,Slow,LiFePO4,458
57,27.638,3.781,47.059,21.54,15.803,48.0,6.432,Normal,LiFePO4,749
58,14.07,3.836,68.588,21.512,32.798,76.0,8.097,Normal,LiFePO4,713
59,39.28,3.939,59.089,39.028,34.839,55.0,8.474,Fast,Li-ion,433
60,44.981,4.112,15.605,25.946,20.881,113.0,12.987,Slow,LiFePO4,788
61,34.421,4.189,56.125,21.841,19.206,112.0,12.169,Fast,LiFePO4,268
62,84.586,4.038,82.576,31.981,30.307,70.0,11.681,Normal,Li-ion,438
63,42.108,3.792,51.332,32.473,20.061,53.0,8.128,Slow,Li-ion,897
64,35.284,3.795,14.676,32.97,32.311,94.0,11.222,Fast,LiFePO4,360
65,58.843,4.016,80.765,25.348,17.057,24.0,6.182,Fast,Li-ion,986
66,22.683,3.667,28.123,20.302,17.519,67.0,7.772,Fast,Li-ion,834
67,82.198,3.577,33.276,39.3,34.583,54.0,10.544,Fast,LiFePO4,298
68,16.71,3.748,24.824,25.018,28.477,112.0,11.424,Fast,LiFePO4,310
69,98.82,3.701,39.719,33.521,31.938,21.0,8.384,Slow,LiFePO4,386
70,79.502,3.707,78.108,34.133,21.487,75.0,11.955,Fast,Li-ion,791
71,27.884,3.664,56.745,32.2,28.53,94.0,10.843,Slow,Li-ion,861
72,10.497,3.529,28.439,26.258,26.885,69.0,7.546,Fast,Li-ion,842
73,83.392,3.513,89.005,25.422,27.063,29.0,7.819,Normal,LiFePO4,571
74,73.617,4.191,89.162,31.953,28.651,117.0,15.049,Normal,Li-ion,581
75,75.611,3.799,88.352,37.322,26.507,72.0,11.63,Fast,Li-ion,122
76,79.414,3.769,31.492,38.935,23.581,81.0,12.702,Normal,LiFePO4,659
77,16.664,3.976,50.612,22.118,20.518,44.0,5.578,Slow,LiFePO4,208
78,42.262,3.653,98.649,23.097,30.372,68.0,8.964,Fast,LiFePO4,395
79,20.428,4.165,79.481,38.895,19.525,63.0,8.209,Slow,Li-ion,105
80,87.679,4.05,12.445,34.731,28.847,27.0,8.411,Fast,LiFePO4,649
81,66.097,3.563,15.868,37.66,19.667,31.0,7.739,Normal,Li-ion,780
82,39.781,3.792,51.754,24.053,27.507,104.0,11.837,Slow,Li-ion,967
83,15.72,4.115,91.83,31.752,29.942,44.0,6.039,Normal,LiFePO4,894
84,37.988,4.161,58.483,34.023,19.374,39.0,6.892,Normal,LiFePO4,302
85,39.266,3.827,54.803,33.602,16.199,70.0,9.518,Fast,LiFePO4,424
86,75.665,3.929,19.493,28.163,17.619,97.0,13.264,Slow,LiFePO4,924
87,67.38,3.617,69.11,20.308,27.12,26.0,6.567,Normal,LiFePO4,884
88,89.849,4.194,83.989,31.659,31.989,78.0,12.549,Fast,Li-ion,343
89,52.499,3.662,44.238,25.062,15.9,32.0,6.538,Fast,Li-ion,426
90,20.763,4.16,79.805,29.005,29.683,24.0,4.459,Fast,Li-ion,146
91,74.192,3.955,96.803,39.152,21.826,25.0,7.773,Normal,LiFePO4,860
92,78.471,3.925,28.339,27.981,24.571,103.0,13.941,Fast,Li-ion,690
93,60.515,3.859,57.1,36.796,33.577,32.0,7.515,Slow,LiFePO4,721
94,79.387,3.661,35.842,23.771,21.639,25.0,7.201,Slow,LiFePO4,112
95,54.442,3.624,81.357,33.449,24.307,64.0,9.71,Normal,Li-ion,479
96,57.046,3.654,61.983,39.54,15.274,104.0,13.529,Slow,Li-ion,464
97,48.479,3.631,67.112,22.038,16.632,46.0,7.379,Fast,LiFePO4,701
98,12.288,4.046,81.812,20.166,20.172,62.0,6.804,Normal,Li-ion,441
99,19.71,3.745,45.637,28.672,15.557,24.0,4.418,Fast,LiFePO4,959
100,12.829,3.54,92.358,21.853,27.628,65.0,7.143,Normal,Li-ion,891
101,67.277,4.178,57.973,34.968,23.528,78.0,11.592,Normal,Li-ion,320
102,38.292,4.119,24.216,38.291,25.963,77.0,10.253,Fast,Li-ion,172
103,55.771,4.149,72.631,28.68,18.493,53.0,8.659,Slow,Li-ion,845
104,91.681,4.196,81.394,25.174,20.919,52.0,10.139,Slow,Li-ion,871
105,32.436,3.622,38.509,28.688,28.276,31.0,5.611,Normal,LiFePO4,724
106,46.934,3.777,87.146,34.469,34.306,57.0,8.793,Fast,Li-ion,145
107,78.0,4.031,91.553,20.181,16.008,30.0,7.405,Fast,Li-ion,603
108,30.592,3.987,34.921,31.789,32.808,97.0,11.174,Normal,Li-ion,373
109,16.928,3.608,98.517,32.266,26.538,117.0,12.179,Slow,LiFePO4,654
110,36.078,4.071,22.664,32.754,26.278,117.0,13.192,Fast,LiFePO4,307
111,24.51,3.657,28.181,24.84,25.006,107.0,11.343,Slow,LiFePO4,960
112,93.673,3.657,26.58,34.281,16.388,80.0,13.071,Slow,LiFePO4,714
113,82.731,3.876,90.459,21.828,16.798,90.0,12.735,Normal,LiFePO4,223
114,67.006,3.915,68.886,23.985,27.018,49.0,8.593,Normal,Li-ion,109
115,88.431,3.906,23.689,37.549,21.819,83.0,13.222,Slow,Li-ion,428
116,82.33,3.564,49.629,34.774,33.345,66.0,11.319,Fast,Li-ion,286
117,26.791,4.114,65.377,20.275,23.132,68.0,8.037,Fast,LiFePO4,642
118,90.33,3.686,17.512,24.968,17.866,96.0,13.746,Normal,LiFePO4,767
119,58.541,3.591,89.417,24.288,29.294,48.0,8.157,Slow,Li-ion,159
120,82.67,4.122,82.324,25.416,20.867,52.0,9.721,Fast,LiFePO4,860
121,90.648,4.169,55.469,24.951,25.509,112.0,15.152,Fast,LiFePO4,998
122,38.62,4.103,97.041,21.251,28.957,26.0,5.129,Normal,LiFePO4,985
123,19.905,4.067,47.598,29.179,33.005,69.0,8.168,Slow,Li-ion,881
124,30.514,3.959,98.57,34.655,30.844,111.0,12.532,Fast,Li-ion,541
125,48.44,3.886,70.113,32.135,28.527,81.0,10.782,Normal,LiFePO4,316
126,83.621,3.561,67.12,33.457,28.593,75.0,12.074,Fast,LiFePO4,101
127,87.466,3.786,24.936,21.623,33.918,45.0,9.202,Fast,LiFePO4,635
128,10.626,3.761,89.373,39.03,20.916,54.0,7.01,Fast,LiFePO4,817
129,55.967,3.682,48.474,36.77,15.022,105.0,13.404,Normal,Li-ion,931
130,47.567,4.006,24.601,36.102,20.439,76.0,10.51,Slow,LiFePO4,810
131,29.99,3.847,11.135,36.46,19.358,71.0,9.279,Normal,Li-ion,455
132,20.788,3.557,60.378,38.654,28.237,30.0,5.469,Slow,Li-ion,725
133,40.385,3.654,57.466,30.885,27.674,22.0,5.364,Fast,Li-ion,891
134,94.862,3.978,74.742,24.006,26.869,116.0,15.641,Slow,LiFePO4,766
135,39.088,3.553,90.123,32.336,15.325,58.0,8.379,Fast,Li-ion,264
136,56.691,4.096,17.147,34.858,29.576,80.0,11.271,Fast,Li-ion,833
137,73.272,3.847,75.835,34.758,21.471,28.0,7.732,Normal,LiFePO4,190
138,42.727,3.836,26.867,30.429,28.301,88.0,11.017,Fast,LiFePO4,266
139,97.46,3.915,87.236,21.369,26.132,113.0,15.38,Normal,LiFePO4,306
140,96.62,4.077,83.716,27.422,21.855,78.0,12.666,Slow,Li-ion,381
141,32.66,3.743,58.671,38.415,17.692,33.0,6.271,Slow,LiFePO4,164
142,54.752,3.975,73.922,31.689,16.888,78.0,10.836,Fast,Li-ion,987
143,37.079,3.896,38.292,30.767,31.63,97.0,11.445,Normal,Li-ion,615
144,35.636,3.687,52.405,25.377,33.368,61.0,8.104,Fast,LiFePO4,256
145,13.32,4.115,83.947,27.369,27.996,108.0,11.033,Normal,Li-ion,860
146,64.861,4.058,51.334,37.907,17.069,85.0,12.211,Normal,Li-ion,868
147,55.241,3.961,42.202,33.329,23.041,110.0,13.589,Normal,Li-ion,846
148,14.633,4.095,54.479,35.748,29.579,82.0,9.382,Slow,Li-ion,405
149,35.078,4.107,84.542,29.087,30.596,33.0,5.969,Normal,LiFePO4,977
150,91.744,3.996,40.169,32.605,17.364,51.0,10.465,Slow,Li-ion,494
151,31.561,4.086,25.639,24.968,15.001,40.0,6.175,Normal,LiFePO4,173
152,23.041,3.988,74.081,34.109,29.243,111.0,12.098,Slow,Li-ion,286
153,54.051,3.976,84.338,28.552,22.132,96.0,12.133,Slow,Li-ion,673
154,98.709,3.933,19.057,28.851,20.09,88.0,13.681,Slow,LiFePO4,436
155,31.785,4.027,31.589,32.986,15.258,50.0,7.413,Fast,Li-ion,775
156,70.492,3.611,22.777,38.726,25.806,38.0,8.661,Normal,Li-ion,667
157,78.546,4.117,41.315,21.28,32.023,96.0,12.962,Fast,Li-ion,722
158,31.387,4.11,50.532,36.495,34.153,67.0,9.012,Normal,Li-ion,829
159,75.539,3.52,77.394,25.848,26.315,43.0,8.618,Normal,Li-ion,339
160,43.1,4.078,68.603,28.878,25.289,82.0,10.404,Fast,Li-ion,632
161,66.908,3.59,65.884,20.438,16.701,24.0,6.37,Slow,LiFePO4,240
162,67.018,3.735,41.714,26.021,25.977,53.0,9.037,Normal,LiFePO4,364
163,58.22,4.02,85.73,30.053,22.6,67.0,9.985,Slow,LiFePO4,238
164,18.126,3.613,52.416,21.124,27.143,35.0,4.862,Fast,Li-ion,558
165,85.177,4.073,98.119,29.822,22.775,118.0,15.622,Slow,Li-ion,169
166,38.87,4.082,67.073,38.542,19.806,41.0,7.28,Normal,Li-ion,484
167,26.787,3.855,21.364,22.108,16.899,33.0,5.198,Normal,LiFePO4,729
168,13.67,3.504,70.856,35.289,21.298,40.0,5.811,Normal,Li-ion,297
169,63.18,3.701,39.259,28.193,16.933,97.0,12.644,Fast,LiFePO4,304
170,70.981,3.932,71.769,33.103,18.538,63.0,10.417,Normal,Li-ion,825
171,11.493,4.187,16.268,25.205,34.747,77.0,8.213,Fast,Li-ion,667
172,56.088,3.942,25.739,23.19,23.882,22.0,5.806,Slow,Li-ion,898
173,30.385,3.682,87.016,23.209,25.637,23.0,4.633,Normal,LiFePO4,904
174,68.066,3.944,30.446,21.41,32.472,65.0,9.856,Normal,Li-ion,786
175,25.693,3.878,85.334,23.713,34.911,102.0,10.942,Normal,LiFePO4,958
176,72.184,4.046,35.135,33.284,26.654,109.0,14.317,Slow,Li-ion,981
177,44.806,3.575,67.859,37.634,31.249,29.0,6.511,Normal,Li-ion,739
178,94.306,4.033,72.474,36.283,21.539,74.0,12.682,Fast,LiFePO4,530
179,22.377,3.879,56.139,33.703,21.115,111.0,12.081,Slow,Li-ion,989
180,40.696,4.174,37.478,22.209,23.054,59.0,8.045,Slow,Li-ion,424
181,20.213,3.739,29.138,25.784,28.45,103.0,10.88,Slow,Li-ion,541
182,93.222,3.943,12.987,26.196,28.644,33.0,8.752,Slow,Li-ion,903
183,88.961,4.152,37.355,24.999,21.305,114.0,15.16,Slow,LiFePO4,387
184,33.215,3.572,68.785,30.3,17.664,95.0,11.104,Fast,LiFePO4,325
185,69.399,4.156,94.447,30.711,27.648,114.0,14.517,Slow,Li-ion,163
186,83.55,3.982,88.408,27.138,17.567,88.0,12.84,Normal,Li-ion,659
187,59.968,3.547,78.946,27.076,26.57,56.0,9.047,Slow,LiFePO4,813
188,57.669,3.711,80.96,36.571,28.868,114.0,14.197,Slow,Li-ion,597
189,31.767,3.996,69.849,35.786,29.012,48.0,7.341,Slow,LiFePO4,948
190,18.379,3.547,33.426,26.156,30.069,53.0,6.662,Slow,Li-ion,159
191,90.749,3.908,91.648,38.276,32.457,90.0,13.958,Slow,LiFePO4,496
192,91.038,3.742,70.366,39.056,24.999,97.0,14.549,Fast,LiFePO4,356
193,66.979,3.935,60.44,26.535,29.605,113.0,14.087,Fast,LiFePO4,676
194,40.513,3.532,19.989,27.088,27.383,40.0,6.753,Slow,LiFePO4,338
195,41.429,4.11,50.235,30.113,18.733,100.0,11.894,Fast,Li-ion,900
196,75.336,4.181,51.432,38.822,15.514,94.0,13.529,Normal,Li-ion,137
197,90.74,4.178,87.811,37.526,20.691,26.0,8.612,Slow,LiFePO4,124
198,89.838,4.025,59.198,22.051,23.861,59.0,10.488,Normal,LiFePO4,509
199,80.189,3.591,44.236,27.855,27.342,48.0,9.425,Normal,LiFePO4,560
200,67.783,4.031,97.912,31.067,31.999,50.0,9.147,Slow,LiFePO4,670
201,17.573,3.517,19.965,30.063,18.925,118.0,12.24,Normal,Li-ion,516
202,24.547,3.515,48.029,23.877,17.511,84.0,9.444,Normal,LiFePO4,456
203,90.87,3.727,13.782,37.176,34.27,92.0,14.05,Normal,LiFePO4,482
204,64.579,3.842,76.591,33.539,17.161,118.0,14.711,Slow,LiFePO4,908
205,10.828,4.039,92.627,36.758,24.57,58.0,7.189,Slow,LiFePO4,257
206,19.132,3.978,35.203,37.175,26.711,100.0,11.164,Normal,LiFePO4,668
207,69.715,3.812,87.251,34.967,25.827,63.0,10.522,Slow,LiFePO4,532
208,10.456,3.692,36.3,28.784,16.721,107.0,10.875,Slow,LiFePO4,147
209,24.473,4.198,91.969,32.211,16.141,38.0,6.006,Normal,Li-ion,427
210,59.386,3.798,77.857,23.207,17.11,115.0,13.694,Slow,LiFePO4,532
211,72.271,3.816,82.442,33.473,26.712,42.0,8.777,Fast,LiFePO4,530
212,68.677,3.615,11.621,23.585,25.887,53.0,8.998,Slow,LiFePO4,155
213,30.184,4.056,96.653,33.879,19.675,96.0,11.171,Fast,Li-ion,676
214,74.096,3.986,75.4,24.592,27.755,59.0,9.882,Normal,Li-ion,367
215,31.352,3.655,37.428,22.351,31.401,81.0,9.42,Slow,Li-ion,168
216,39.286,3.558,84.646,23.306,15.832,64.0,8.501,Normal,LiFePO4,827
217,77.184,3.976,35.337,20.04,24.963,94.0,12.714,Normal,LiFePO4,700
218,68.467,3.958,88.548,34.375,28.786,43.0,8.712,Normal,LiFePO4,548
219,86.43,3.691,20.132,34.648,20.046,26.0,8.208,Normal,Li-ion,892
220,69.185,4.166,73.332,30.299,21.155,50.0,9.14,Normal,LiFePO4,356
221,61.148,3.606,58.663,23.227,27.273,67.0,9.838,Slow,Li-ion,771
222,18.431,3.803,18.688,21.671,32.959,37.0,5.072,Fast,Li-ion,589
223,43.094,4.161,31.77,20.383,31.198,55.0,7.797,Slow,Li-ion,845
224,33.868,3.794,11.116,23.315,26.663,60.0,7.859,Slow,Li-ion,742
225,31.959,3.947,52.189,37.817,29.604,26.0,5.634,Slow,Li-ion,148
226,97.571,3.778,37.114,24.831,22.296,78.0,12.648,Slow,LiFePO4,758
227,45.379,3.692,63.852,27.085,27.819,108.0,12.659,Fast,LiFePO4,415
228,90.284,4.189,36.751,22.107,24.324,35.0,8.551,Slow,Li-ion,512
229,66.802,3.787,36.993,24.447,18.799,80.0,11.211,Normal,LiFePO4,533
230,81.533,4.126,76.887,30.384,29.035,86.0,12.802,Slow,LiFePO4,101
231,55.237,3.661,14.333,32.155,26.129,62.0,9.531,Slow,Li-ion,940
232,61.921,3.649,91.261,24.907,22.172,90.0,11.851,Fast,Li-ion,244
233,54.327,3.522,86.704,21.155,33.227,61.0,8.863,Fast,LiFePO4,465
234,27.572,3.956,70.102,27.821,15.419,70.0,8.642,Normal,LiFePO4,519
235,75.021,3.758,63.39,24.684,21.315,21.0,6.713,Slow,LiFePO4,672
236,35.27,4.105,90.307,24.391,16.138,89.0,10.414,Slow,LiFePO4,884
237,12.188,3.831,26.68,39.197,30.331,86.0,9.747,Slow,Li-ion,660
238,68.093,4.178,17.107,32.326,29.042,24.0,7.008,Normal,LiFePO4,943
239,25.94,3.63,31.556,31.138,21.627,57.0,7.589,Fast,Li-ion,543
240,94.641,4.108,81.512,28.316,28.513,118.0,15.973,Normal,Li-ion,533
241,95.854,4.044,13.12,28.579,22.919,62.0,11.394,Slow,LiFePO4,742
242,92.338,4.04,62.453,30.818,30.125,70.0,12.007,Fast,LiFePO4,654
243,43.314,4.091,99.589,33.929,24.084,111.0,13.112,Fast,LiFePO4,156
244,11.391,4.033,87.013,34.043,23.246,92.0,9.916,Normal,Li-ion,661
245,93.549,3.938,56.93,23.434,33.695,78.0,12.366,Fast,Li-ion,277
246,48.537,3.592,15.728,30.002,20.018,100.0,12.242,Fast,Li-ion,392
247,96.999,3.523,84.824,28.239,17.409,106.0,15.132,Slow,Li-ion,145
248,96.726,4.145,63.908,37.411,26.691,66.0,12.181,Slow,LiFePO4,269
