,soc,voltage,current,battery temp,ambient temp,charging duration,degradation rate,charging mode,battery type,charging cycles
249,86.771,3.932,20.344,32.628,34.386,68.0,11.596,Fast,Li-ion,370
250,36.5,4.058,18.447,30.65,22.557,59.0,8.241,Fast,Li-ion,516
251,44.659,3.837,91.866,22.308,16.241,117.0,13.071,Normal,LiFePO4,947
252,86.602,3.582,70.228,32.113,21.786,90.0,13.412,Normal,Li-ion,238
253,38.523,3.588,84.636,22.344,25.119,28.0,5.404,Fast,Li-ion,346
254,25.254,3.98,89.108,26.744,18.238,106.0,11.458,Slow,LiFePO4,247
255,60.112,3.801,61.46,22.857,28.162,68.0,9.82,Fast,Li-ion,329
256,94.254,3.64,56.57,33.841,34.955,27.0,8.644,Fast,Li-ion,891
257,72.643,3.844,48.738,24.125,24.035,75.0,11.086,Slow,Li-ion,736
258,61.306,3.545,38.525,27.837,22.095,62.0,9.6,Slow,Li-ion,803
259,18.746,3.907,49.114,37.913,23.014,108.0,11.814,Normal,LiFePO4,473
260,65.351,3.688,79.649,24.086,17.303,40.0,7.838,Normal,Li-ion,179
261,99.105,4.058,64.173,30.156,32.665,103.0,15.017,Normal,LiFePO4,705
262,22.608,3.717,90.327,28.385,23.297,76.0,8.864,Normal,Li-ion,837
263,56.65,3.819,49.904,20.362,22.745,25.0,5.972,Slow,LiFePO4,164
264,88.964,3.508,64.638,35.855,28.194,117.0,16.006,Fast,LiFePO4,187
265,76.669,3.551,66.818,21.381,23.841,71.0,10.841,Normal,LiFePO4,187
266,72.731,3.775,63.253,29.485,27.965,49.0,9.201,Normal,Li-ion,812
267,73.224,3.836,73.237,31.214,16.229,67.0,10.8,Slow,Li-ion,825
268,42.354,3.92,31.369,32.569,31.274,106.0,12.562,Slow,Li-ion,303
269,36.423,3.704,56.113,33.773,33.81,50.0,7.717,Fast,LiFePO4,481
270,82.843,3.986,19.38,25.065,27.975,39.0,8.668,Fast,Li-ion,700
271,82.91,4.102,44.606,20.2,34.091,33.0,7.898,Slow,Li-ion,575
272,88.037,4.046,53.89,34.469,18.029,50.0,10.274,Normal,Li-ion,672
273,92.192,3.528,68.7,30.713,24.548,98.0,14.312,Normal,Li-ion,882
274,56.021,3.836,95.548,36.722,27.036,67.0,10.234,Normal,LiFePO4,705
275,55.136,3.573,64.059,36.428,26.635,43.0,8.141,Fast,LiFePO4,918
276,81.847,3.669,76.923,36.867,23.029,37.0,8.987,Normal,Li-ion,638
277,68.497,4.191,55.564,29.702,21.762,53.0,9.349,Normal,Li-ion,313
278,73.177,3.6,67.069,26.673,17.536,114.0,14.492,Slow,Li-ion,173
279,81.621,3.849,16.384,35.831,22.835,54.0,10.398,Normal,LiFePO4,160
280,90.1,3.933,32.895,29.026,18.253,119.0,15.857,Slow,Li-ion,797
281,40.42,3.992,42.567,23.669,29.687,69.0,8.915,Normal,LiFePO4,642
282,43.802,3.892,52.524,37.099,19.177,38.0,7.205,Fast,LiFePO4,318
283,18.458,3.507,14.108,37.651,16.171,109.0,11.898,Normal,Li-ion,111
284,62.045,3.729,22.602,29.326,26.047,66.0,10.072,Normal,Li-ion,913
285,13.235,3.862,34.913,21.514,26.905,91.0,9.318,Slow,Li-ion,514
286,51.904,3.562,97.438,27.757,32.438,118.0,13.847,Slow,LiFePO4,131
287,58.838,3.745,39.821,36.071,26.54,25.0,6.83,Slow,LiFePO4,259
288,35.789,3.523,53.384,38.035,21.91,30.0,6.164,Normal,Li-ion,336
289,63.175,3.555,27.649,24.069,31.06,92.0,12.033,Normal,LiFePO4,838
290,12.745,3.778,64.97,21.339,25.806,48.0,5.719,Fast,Li-ion,280
291,13.361,3.593,35.261,37.547,16.586,38.0,5.748,Normal,Li-ion,928
292,84.034,3.897,28.629,27.788,26.317,24.0,7.586,Fast,LiFePO4,657
293,42.417,3.983,56.492,30.835,33.16,22.0,5.511,Slow,LiFePO4,440
294,21.435,4.06,10.496,39.361,22.926,97.0,11.161,Slow,LiFePO4,557
295,57.002,3.64,10.69,21.331,20.927,33.0,6.704,Slow,LiFePO4,179
296,79.299,3.617,29.716,32.966,17.869,67.0,11.178,Fast,Li-ion,746
297,29.424,3.573,13.305,21.482,18.029,81.0,9.261,Normal,Li-ion,871
298,66.06,3.946,19.722,27.509,23.655,63.0,9.915,Slow,Li-ion,919
299,17.681,3.995,40.497,36.076,26.914,23.0,4.58,Normal,LiFePO4,858
300,14.651,3.522,82.233,28.669,16.612,98.0,10.362,Normal,Li-ion,572
301,57.822,4.155,61.484,39.944,33.791,21.0,6.643,Slow,LiFePO4,770
302,58.657,3.536,56.14,31.181,30.103,96.0,12.508,Fast,LiFePO4,814
303,67.369,3.879,36.414,26.423,26.732,109.0,13.8,Normal,LiFePO4,211
304,75.348,3.996,93.858,24.402,31.569,63.0,10.261,Slow,Li-ion,391
305,97.827,4.11,45.731,27.01,16.604,74.0,12.371,Normal,LiFePO4,921
306,56.467,4.0,17.838,27.451,24.537,68.0,9.837,Normal,LiFePO4,730
307,39.066,4.061,65.536,21.374,27.602,59.0,7.932,Normal,LiFePO4,482
308,81.567,3.738,20.245,27.391,31.573,109.0,14.51,Normal,LiFePO4,116
309,34.375,4.07,41.07,29.285,30.669,109.0,12.299,Normal,LiFePO4,592
310,49.507,3.556,55.667,34.455,20.541,54.0,8.663,Fast,LiFePO4,430
311,17.061,4.126,88.68,33.135,33.818,82.0,9.302,Fast,LiFePO4,838
312,12.282,3.883,54.419,34.175,17.487,113.0,11.714,Slow,LiFePO4,972
313,96.638,4.072,73.203,20.167,32.503,116.0,15.524,Fast,LiFePO4,585
314,85.238,3.817,99.354,24.353,34.419,71.0,11.388,Fast,LiFePO4,505
315,72.638,3.951,21.834,33.234,18.543,65.0,10.734,Fast,LiFePO4,216
316,46.806,3.868,34.726,29.68,29.441,48.0,7.813,Normal,LiFePO4,654
317,25.596,4.012,45.512,20.106,15.806,116.0,11.942,Normal,Li-ion,979
318,24.079,3.557,47.965,36.09,23.108,34.0,5.865,Slow,Li-ion,214
319,32.522,3.542,46.992,35.456,25.326,78.0,9.897,Slow,LiFePO4,894
320,59.43,3.673,91.685,30.968,26.613,48.0,8.541,Slow,LiFePO4,648
321,74.314,3.612,74.263,21.329,33.719,48.0,8.774,Normal,LiFePO4,913
322,69.418,4.11,64.711,35.33,28.445,60.0,10.279,Fast,Li-ion,724
323,35.194,3.653,37.844,31.674,24.626,120.0,13.333,Fast,Li-ion,646
324,95.938,4.183,84.141,35.639,31.194,25.0,8.704,Normal,Li-ion,743
325,76.411,3.736,95.955,35.035,34.011,78.0,12.06,Slow,LiFePO4,435
326,59.892,3.627,83.908,36.06,15.441,28.0,7.152,Slow,LiFePO4,435
327,65.055,4.053,10.141,30.36,34.65,35.0,7.725,Slow,LiFePO4,988
328,47.764,3.961,67.276,22.806,16.723,64.0,8.858,Normal,LiFePO4,839
329,32.296,3.849,14.602,33.423,31.288,71.0,9.206,Slow,Li-ion,246
330,42.038,3.889,33.185,32.409,20.607,46.0,7.546,Slow,LiFePO4,221
331,78.206,4.003,15.357,34.845,17.644,52.0,9.956,Normal,Li-ion,180
332,11.295,3.66,64.342,23.398,23.797,29.0,4.126,Fast,Li-ion,784
333,20.447,4.197,71.793,23.9,27.879,50.0,6.411,Normal,LiFePO4,765
334,14.14,4.182,20.304,37.808,22.619,117.0,12.319,Normal,Li-ion,761
335,13.666,3.955,44.545,35.0,16.091,114.0,11.972,Normal,Li-ion,474
336,86.991,3.64,51.061,38.165,26.989,53.0,10.715,Normal,Li-ion,669
337,73.329,3.976,43.215,35.174,33.048,77.0,11.849,Fast,Li-ion,162
338,52.676,3.551,20.892,31.943,22.664,111.0,13.478,Slow,LiFePO4,603
339,18.805,3.521,47.705,33.083,19.327,21.0,4.313,Normal,LiFePO4,767
340,54.245,3.68,77.606,37.783,23.852,101.0,13.024,Fast,Li-ion,548
341,52.612,3.824,16.391,31.576,15.967,115.0,13.779,Slow,LiFePO4,527
342,25.588,4.108,17.216,32.648,31.41,29.0,5.34,Slow,Li-ion,967
343,49.047,4.009,41.929,23.13,31.527,36.0,6.621,Slow,LiFePO4,526
344,45.865,4.02,94.755,29.478,26.76,116.0,13.44,Normal,LiFePO4,520
345,65.427,3.798,70.172,34.328,22.062,74.0,11.134,Normal,LiFePO4,421
346,67.158,3.742,71.08,25.419,30.996,21.0,6.414,Slow,LiFePO4,779
347,14.077,3.76,42.573,24.045,26.094,46.0,5.72,Slow,LiFePO4,265
348,43.715,4.191,63.429,26.277,31.519,65.0,8.916,Slow,Li-ion,696
349,66.327,3.528,10.912,24.83,27.629,89.0,11.999,Slow,LiFePO4,748
350,55.282,4.107,67.249,24.298,30.688,93.0,11.755,Slow,Li-ion,560
351,87.084,3.905,92.196,28.497,26.971,120.0,15.741,Slow,Li-ion,558
352,69.282,3.807,65.132,38.157,23.283,49.0,9.435,Fast,LiFePO4,288
353,24.664,4.008,88.633,30.141,34.159,74.0,8.892,Slow,Li-ion,563
354,16.351,3.841,75.158,23.758,25.822,73.0,8.117,Normal,LiFePO4,478
355,67.818,4.111,20.85,21.539,27.102,61.0,9.515,Normal,Li-ion,101
356,12.386,4.13,91.221,33.923,19.41,37.0,5.392,Normal,Li-ion,717
357,62.72,3.795,15.98,27.656,27.513,118.0,14.331,Slow,LiFePO4,463
358,94.621,3.694,58.057,36.437,26.432,105.0,15.331,Normal,LiFePO4,171
359,61.793,3.915,22.792,33.19,18.697,70.0,10.569,Fast,LiFePO4,526
360,44.935,4.139,11.054,35.925,16.192,80.0,10.737,Slow,LiFePO4,737
361,67.896,3.647,47.983,25.439,27.087,43.0,8.227,Normal,Li-ion,269
362,51.243,3.936,36.554,33.847,30.274,74.0,10.453,Fast,LiFePO4,304
363,59.106,3.942,53.74,25.281,25.468,89.0,11.677,Fast,Li-ion,924
364,94.732,4.013,61.948,38.781,19.535,72.0,12.635,Normal,Li-ion,436
365,44.749,3.592,13.937,32.727,28.33,119.0,13.793,Fast,Li-ion,571
366,96.507,4.001,21.07,26.49,16.602,81.0,12.911,Normal,Li-ion,294
367,91.482,4.136,60.278,25.39,23.837,57.0,10.602,Fast,Li-ion,769
368,27.621,3.626,40.885,23.819,18.267,97.0,10.673,Slow,Li-ion,752
369,16.243,3.666,75.626,33.893,18.689,37.0,5.594,Slow,LiFePO4,374
370,19.07,4.18,68.706,24.374,19.046,58.0,7.043,Slow,Li-ion,106
371,11.64,3.627,86.104,31.906,22.734,55.0,6.735,Slow,Li-ion,665
372,18.5,4.098,72.324,25.293,16.023,63.0,7.455,Slow,Li-ion,715
373,71.471,3.845,48.694,33.239,22.956,98.0,13.417,Normal,LiFePO4,953
374,16.407,3.673,70.567,36.299,25.234,68.0,8.337,Slow,LiFePO4,949
375,38.708,4.11,34.784,35.561,24.666,99.0,11.997,Slow,Li-ion,672
376,86.039,3.812,37.568,35.217,22.656,78.0,12.534,Slow,LiFePO4,698
377,12.094,3.86,81.009,23.754,31.783,54.0,6.31,Slow,Li-ion,869
378,83.302,3.751,50.178,21.768,17.907,101.0,13.67,Fast,LiFePO4,277
379,35.367,3.915,81.854,33.979,25.114,44.0,7.12,Slow,Li-ion,341
380,20.635,3.614,84.018,27.367,16.241,42.0,5.937,Slow,LiFePO4,302
381,72.706,3.774,87.181,28.647,16.423,70.0,10.939,Normal,LiFePO4,642
382,66.605,4.179,92.497,20.623,26.477,46.0,8.202,Fast,LiFePO4,900
383,88.972,3.681,48.789,25.192,26.32,21.0,7.451,Normal,Li-ion,561
384,76.156,3.96,38.698,20.674,32.561,85.0,11.911,Slow,Li-ion,179
385,82.313,3.728,62.398,37.584,26.157,71.0,11.921,Normal,Li-ion,622
386,35.383,4.041,43.406,24.868,34.196,65.0,8.392,Normal,LiFePO4,516
387,25.97,3.592,64.097,31.147,15.974,117.0,12.581,Slow,LiFePO4,865
388,77.555,4.179,73.503,20.78,16.96,77.0,11.343,Fast,Li-ion,483
389,82.615,3.818,71.956,33.337,15.881,106.0,14.66,Fast,LiFePO4,490
390,99.145,3.665,43.71,26.461,18.706,34.0,9.109,Normal,Li-ion,995
391,47.136,3.551,25.017,37.958,25.825,77.0,10.665,Slow,Li-ion,898
392,43.482,3.619,48.748,37.762,27.911,107.0,12.962,Normal,Li-ion,787
393,79.877,3.864,22.833,26.506,15.912,78.0,11.845,Normal,Li-ion,225
394,40.672,3.736,90.109,38.019,33.919,92.0,11.585,Normal,LiFePO4,593
395,93.768,4.08,41.129,39.923,31.843,57.0,11.452,Slow,LiFePO4,146
396,87.257,3.802,23.901,36.508,20.932,29.0,8.625,Slow,LiFePO4,817
397,48.609,3.674,12.29,36.897,16.544,66.0,9.758,Fast,Li-ion,575
398,77.578,3.932,68.124,24.98,18.398,59.0,10.082,Slow,LiFePO4,718
399,77.909,3.995,67.321,31.534,17.539,107.0,14.364,Normal,Li-ion,563
400,19.281,3.617,40.654,21.345,17.466,44.0,5.731,Normal,Li-ion,886
401,91.23,3.617,16.454,21.898,25.371,117.0,15.379,Fast,Li-ion,948
402,55.473,3.526,46.867,39.978,19.917,116.0,14.424,Slow,Li-ion,222
403,84.381,4.015,38.01,26.533,22.163,45.0,9.276,Normal,Li-ion,573
404,38.804,3.965,70.941,34.964,34.79,55.0,8.256,Fast,Li-ion,233
405,90.597,3.832,64.52,36.133,28.686,110.0,15.466,Fast,LiFePO4,718
406,45.028,4.091,42.813,37.16,33.98,117.0,13.831,Normal,LiFePO4,916
407,10.975,4.064,29.61,39.953,17.851,64.0,7.908,Normal,LiFePO4,940
408,91.484,3.91,98.923,24.83,22.643,52.0,10.157,Slow,LiFePO4,661
409,18.216,4.108,50.86,20.807,26.095,73.0,8.002,Fast,Li-ion,948
410,38.738,3.644,71.945,28.224,16.535,89.0,10.746,Normal,Li-ion,706
411,95.506,3.578,22.65,22.602,15.084,47.0,9.851,Fast,LiFePO4,879
412,95.555,3.689,53.703,20.449,28.409,94.0,13.604,Slow,LiFePO4,122
413,61.609,3.54,12.478,27.209,27.836,25.0,6.538,Normal,LiFePO4,665
414,66.865,3.872,55.491,35.675,23.216,25.0,7.204,Slow,LiFePO4,985
415,50.36,4.156,96.762,31.324,24.793,59.0,8.97,Fast,LiFePO4,865
416,36.389,3.528,44.579,26.256,23.309,55.0,7.745,Slow,LiFePO4,334
417,39.58,3.585,13.51,33.087,15.48,52.0,7.93,Slow,LiFePO4,158
418,70.527,3.817,12.786,24.64,21.707,69.0,10.517,Fast,LiFePO4,263
419,77.714,4.154,44.919,20.288,18.542,52.0,9.24,Slow,Li-ion,870
420,81.242,3.721,24.402,35.287,16.968,39.0,9.095,Fast,Li-ion,925
421,81.066,3.855,12.102,32.475,34.134,51.0,9.923,Normal,Li-ion,315
422,18.209,3.529,78.059,35.246,26.987,117.0,12.464,Fast,Li-ion,282
423,54.498,3.604,51.267,20.779,29.573,61.0,8.856,Fast,LiFePO4,668
424,15.18,4.191,36.032,36.742,21.307,64.0,7.969,Normal,Li-ion,756
425,59.458,4.176,91.007,32.391,22.863,78.0,11.064,Fast,LiFePO4,189
426,49.738,3.503,20.453,31.268,19.738,118.0,13.911,Normal,Li-ion,410
427,89.893,4.166,96.033,32.492,16.939,44.0,9.799,Normal,LiFePO4,656
428,41.582,3.947,38.257,37.289,18.581,88.0,11.288,Fast,LiFePO4,356
429,20.536,4.108,89.956,31.739,30.95,92.0,10.247,Slow,Li-ion,632
430,22.869,3.818,64.265,31.619,28.551,81.0,9.452,Slow,Li-ion,632
431,78.536,3.861,84.404,39.814,25.939,29.0,8.322,Normal,LiFePO4,151
432,65.64,3.842,98.561,35.135,24.502,88.0,12.346,Slow,LiFePO4,437
433,19.101,3.967,35.956,28.846,33.449,26.0,4.598,Slow,LiFePO4,270
434,17.57,3.598,96.502,34.148,16.455,80.0,9.22,Fast,Li-ion,166
435,73.087,3.521,45.053,27.785,20.612,94.0,12.873,Normal,Li-ion,724
436,16.549,3.716,44.696,24.578,21.999,41.0,5.481,Normal,LiFePO4,399
437,83.967,3.993,40.635,31.937,30.649,104.0,14.475,Fast,Li-ion,771
438,73.562,3.641,58.727,38.564,34.85,23.0,7.526,Slow,LiFePO4,877
439,17.321,3.971,23.873,38.583,19.813,104.0,11.494,Normal,Li-ion,931
440,17.635,4.179,59.834,26.838,32.486,66.0,7.726,Slow,Li-ion,331
441,98.798,3.566,58.753,30.554,31.612,42.0,9.947,Normal,Li-ion,936
442,43.684,3.971,78.571,24.233,19.493,33.0,6.177,Normal,Li-ion,167
443,43.358,3.811,85.028,39.913,22.987,115.0,13.774,Normal,Li-ion,605
444,83.152,4.108,49.64,39.622,23.193,27.0,8.411,Normal,LiFePO4,127
445,95.252,3.624,37.21,32.99,34.564,40.0,9.738,Slow,LiFePO4,727
446,98.74,3.985,33.34,36.088,18.618,55.0,11.307,Slow,Li-ion,150
447,77.804,4.087,27.516,34.302,30.983,82.0,12.441,Slow,LiFePO4,792
448,43.863,4.161,15.188,31.863,21.684,74.0,9.993,Slow,LiFePO4,359
449,17.515,3.978,40.82,21.067,29.617,33.0,4.643,Fast,Li-ion,690
450,79.943,3.848,34.322,29.095,23.4,49.0,9.533,Normal,LiFePO4,884
451,60.256,3.932,96.978,33.496,26.567,44.0,8.344,Normal,Li-ion,719
452,48.18,4.108,60.194,33.551,31.652,41.0,7.533,Normal,LiFePO4,685
453,91.572,3.899,41.255,27.462,31.083,61.0,11.045,Fast,LiFePO4,786
454,20.008,3.521,62.242,38.834,32.328,90.0,10.476,Slow,LiFePO4,283
455,54.336,4.152,22.528,23.347,16.192,42.0,7.363,Normal,LiFePO4,122
456,11.022,3.983,49.964,30.007,28.841,57.0,6.774,Slow,LiFePO4,885
457,52.179,3.974,66.361,33.818,17.8,59.0,9.224,Slow,LiFePO4,228
458,15.067,3.651,54.001,33.943,23.316,118.0,12.254,Fast,LiFePO4,390
459,20.694,3.961,46.16,32.973,25.972,115.0,12.306,Fast,Li-ion,931
460,20.577,3.776,99.446,25.506,23.055,100.0,10.639,Slow,Li-ion,600
461,68.429,3.956,89.228,23.124,25.392,44.0,8.258,Normal,Li-ion,285
462,77.144,3.575,66.107,32.719,34.931,27.0,7.727,Normal,Li-ion,578
463,62.503,3.96,61.244,31.986,17.704,52.0,9.032,Fast,LiFePO4,670
464,96.596,4.2,65.859,23.587,28.509,47.0,9.899,Fast,LiFePO4,591
465,43.738,3.534,28.118,34.103,22.92,71.0,9.775,Fast,LiFePO4,612
466,35.714,4.184,45.562,29.103,17.66,98.0,11.389,Fast,Li-ion,742
467,88.174,3.785,13.551,33.355,18.175,106.0,14.896,Fast,Li-ion,166
468,30.124,4.11,52.799,36.747,33.985,104.0,12.051,Fast,Li-ion,904
469,96.69,4.048,58.872,23.395,32.592,56.0,10.668,Fast,LiFePO4,566
470,11.094,3.897,30.497,20.383,33.141,89.0,8.967,Normal,Li-ion,384
471,97.289,4.017,96.763,35.582,34.831,51.0,10.917,Fast,LiFePO4,700
472,13.884,4.115,91.851,32.194,19.166,26.0,4.478,Fast,Li-ion,516
473,90.203,3.783,74.993,33.993,22.109,90.0,13.723,Normal,LiFePO4,199
474,57.493,3.729,58.005,36.763,28.384,21.0,6.461,Normal,Li-ion,288
475,99.367,3.967,88.297,36.056,24.676,61.0,11.848,Slow,LiFePO4,989
476,16.642,4.065,21.759,39.218,23.368,53.0,7.204,Fast,Li-ion,957
477,59.847,4.034,81.146,30.719,22.156,89.0,11.973,Fast,Li-ion,487
478,97.237,4.058,21.234,29.77,26.876,97.0,14.402,Fast,LiFePO4,340
479,57.079,3.805,81.479,28.038,26.512,50.0,8.457,Fast,LiFePO4,881
480,66.646,4.072,34.819,23.074,18.229,101.0,12.916,Slow,Li-ion,830
481,72.617,3.584,88.938,31.452,24.435,49.0,9.319,Normal,LiFePO4,516
482,50.909,3.881,94.964,25.54,26.069,65.0,9.209,Normal,Li-ion,275
483,66.48,3.504,23.392,38.426,26.406,93.0,12.97,Fast,LiFePO4,486
484,62.588,3.727,51.641,31.664,19.202,89.0,12.154,Fast,Li-ion,570
485,91.104,3.757,98.289,31.857,29.845,119.0,16.043,Fast,LiFePO4,952
486,14.09,3.777,53.507,27.098,15.504,43.0,5.602,Slow,Li-ion,332
487,35.287,3.987,87.719,21.04,22.097,86.0,10.002,Slow,Li-ion,762
488,95.537,3.772,62.986,20.635,30.604,81.0,12.556,Normal,Li-ion,551
489,90.124,3.814,43.78,28.467,26.278,112.0,15.222,Fast,LiFePO4,376
490,51.009,3.666,35.721,21.691,20.223,36.0,6.605,Fast,Li-ion,328
491,65.812,3.761,28.29,32.137,28.899,95.0,12.829,Fast,LiFePO4,270
492,34.964,3.659,78.562,37.619,26.348,77.0,10.031,Fast,LiFePO4,834
493,26.931,3.551,44.789,37.658,30.925,47.0,7.185,Slow,LiFePO4,312
494,51.733,3.922,56.015,33.181,29.701,67.0,9.866,Normal,Li-ion,381
495,41.802,3.968,54.309,24.225,27.202,53.0,7.749,Normal,LiFePO4,140
496,62.529,3.934,61.955,37.26,24.764,78.0,11.484,Slow,LiFePO4,221
497,16.996,3.824,87.902,37.722,17.664,109.0,11.811,Fast,LiFePO4,326
498,97.696,3.766,98.267,23.933,20.227,77.0,12.492,Normal,Li-ion,393
