,soc,voltage,current,battery temp,ambient temp,charging duration,degradation rate,charging mode,battery type,charging cycles
499,98.759,4.104,46.683,34.749,23.382,83.0,13.606,Normal,LiFePO4,699
500,72.835,3.863,84.477,25.73,26.986,72.0,10.918,Slow,LiFePO4,366
501,58.249,3.835,78.808,36.053,25.274,25.0,6.808,Fast,LiFePO4,640
502,37.857,3.518,61.618,39.945,20.764,43.0,7.497,Normal,LiFePO4,858
503,83.242,3.739,96.044,20.601,15.129,69.0,10.959,Fast,Li-ion,927
504,71.626,3.766,28.043,37.947,24.925,51.0,9.731,Normal,Li-ion,550
505,24.636,3.779,19.834,32.453,20.713,38.0,6.036,Slow,LiFePO4,548
506,91.983,3.906,86.857,39.468,29.692,70.0,12.44,Fast,LiFePO4,855
507,84.028,3.874,49.523,29.3,15.479,52.0,10.023,Slow,LiFePO4,160
508,95.482,3.926,86.227,36.948,26.697,46.0,10.439,Normal,LiFePO4,601
509,75.315,4.035,90.378,21.248,33.829,66.0,10.361,Slow,Li-ion,246
510,65.207,4.069,15.621,26.706,18.488,33.0,7.373,Slow,Li-ion,785
511,47.642,4.003,89.512,21.34,24.433,113.0,12.847,Slow,Li-ion,889
512,93.946,4.169,50.349,39.507,16.828,107.0,15.57,Normal,Li-ion,433
513,87.946,3.513,55.939,36.339,27.514,91.0,13.778,Fast,LiFePO4,980
514,14.07,3.637,66.393,37.051,26.011,31.0,5.108,Slow,LiFePO4,990
515,12.373,3.505,93.374,38.759,23.147,98.0,10.689,Fast,Li-ion,241
516,43.882,3.953,11.72,21.702,25.428,101.0,11.679,Normal,Li-ion,143
517,82.95,4.129,52.916,27.712,32.931,97.0,13.598,Fast,LiFePO4,243
518,98.855,3.67,71.895,21.421,18.926,31.0,8.63,Slow,LiFePO4,964
519,23.538,4.149,75.044,24.216,15.451,84.0,9.42,Slow,LiFePO4,432
520,63.472,3.542,72.328,24.587,32.233,103.0,13.022,Slow,LiFePO4,596
521,44.28,4.154,22.099,29.382,26.542,78.0,10.161,Slow,LiFePO4,495
522,97.292,3.746,36.946,25.371,32.813,85.0,13.187,Slow,Li-ion,154
523,85.791,3.571,42.284,22.02,26.939,66.0,10.877,Slow,Li-ion,406
524,85.45,3.84,82.399,23.35,31.203,73.0,11.513,Normal,LiFePO4,969
525,52.182,3.68,35.088,22.946,23.593,23.0,5.71,Normal,LiFePO4,522
526,47.334,3.699,28.963,39.462,29.997,84.0,11.331,Normal,Li-ion,516
527,34.607,3.715,96.17,35.186,33.261,28.0,5.835,Fast,LiFePO4,772
528,15.074,4.062,10.798,39.355,26.442,64.0,8.013,Fast,Li-ion,896
529,87.825,3.877,99.804,28.795,18.616,49.0,9.936,Normal,Li-ion,424
530,83.161,3.718,70.914,25.567,20.376,75.0,11.648,Fast,Li-ion,809
531,99.975,3.927,84.562,35.966,18.973,33.0,9.575,Fast,Li-ion,770
532,99.697,4.001,36.516,26.525,19.937,89.0,13.741,Slow,LiFePO4,179
533,59.989,3.691,11.288,25.988,21.128,100.0,12.591,Slow,LiFePO4,130
534,79.209,3.789,76.408,24.65,26.103,36.0,8.221,Fast,Li-ion,211
535,95.029,3.585,85.073,22.594,26.76,30.0,8.417,Fast,LiFePO4,657
536,86.468,3.627,76.643,25.129,23.53,35.0,8.459,Normal,LiFePO4,964
537,32.261,3.977,22.857,27.106,27.308,108.0,11.944,Fast,LiFePO4,816
538,50.549,3.627,77.809,33.48,16.631,73.0,10.27,Slow,LiFePO4,663
539,21.624,3.868,79.203,21.251,16.756,67.0,7.704,Fast,Li-ion,749
540,95.865,3.996,69.269,24.21,18.437,31.0,8.56,Normal,LiFePO4,571
541,64.556,3.575,78.95,36.18,25.362,85.0,12.116,Slow,Li-ion,173
542,30.578,3.897,86.133,22.938,19.28,107.0,11.576,Slow,Li-ion,652
543,70.453,3.68,65.224,26.853,20.666,103.0,13.434,Slow,LiFePO4,578
544,65.632,4.174,17.974,37.293,23.006,83.0,12.03,Slow,Li-ion,688
545,42.235,3.838,53.887,23.099,31.237,28.0,5.561,Fast,LiFePO4,486
546,20.22,4.064,16.988,21.655,15.277,31.0,4.697,Normal,LiFePO4,798
547,70.442,3.885,46.679,29.691,27.988,25.0,7.084,Fast,Li-ion,981
548,56.828,3.53,46.64,26.048,28.378,46.0,7.956,Fast,LiFePO4,663
549,79.509,3.943,15.941,31.268,30.973,34.0,8.336,Slow,Li-ion,532
550,56.815,4.166,41.394,36.076,33.655,46.0,8.478,Normal,Li-ion,511
551,86.696,3.921,19.99,22.743,15.403,59.0,10.347,Slow,LiFePO4,566
552,59.672,4.073,82.741,31.614,18.076,114.0,14.089,Fast,LiFePO4,698
553,60.484,4.119,95.292,30.11,32.723,81.0,11.283,Fast,LiFePO4,720
554,88.899,3.66,16.508,22.882,24.17,103.0,14.214,Slow,Li-ion,836
555,46.313,3.648,95.96,32.48,26.292,91.0,11.526,Fast,LiFePO4,347
556,22.061,3.928,57.032,25.473,28.261,31.0,4.981,Fast,Li-ion,680
557,12.59,3.788,36.961,29.757,28.581,94.0,9.917,Slow,Li-ion,219
558,77.962,4.088,16.918,21.645,33.635,48.0,8.94,Fast,LiFePO4,166
559,65.828,4.13,55.056,29.192,34.939,84.0,11.744,Normal,LiFePO4,672
560,73.367,3.747,81.506,26.129,29.403,54.0,9.483,Slow,LiFePO4,426
561,29.167,3.666,73.638,36.448,20.744,120.0,13.261,Normal,Li-ion,802
562,22.273,4.046,14.52,21.14,32.595,46.0,6.034,Fast,LiFePO4,569
563,11.309,3.692,16.561,28.372,15.984,48.0,5.977,Fast,Li-ion,592
564,41.553,4.076,46.259,29.169,19.622,113.0,12.958,Slow,LiFePO4,800
565,63.093,3.797,36.576,34.5,32.948,22.0,6.752,Fast,LiFePO4,762
566,45.302,3.967,30.915,31.486,20.124,90.0,11.312,Slow,Li-ion,385
567,49.373,3.567,35.29,33.344,19.413,93.0,11.847,Slow,Li-ion,707
568,91.374,3.937,82.313,35.541,17.763,104.0,14.982,Slow,LiFePO4,411
569,41.343,3.816,93.631,37.244,32.182,117.0,13.716,Slow,LiFePO4,408
570,56.259,3.911,46.459,26.278,25.001,118.0,13.924,Slow,LiFePO4,874
571,80.529,3.618,91.55,30.76,28.498,27.0,7.775,Normal,LiFePO4,196
572,45.689,4.016,38.935,36.802,19.781,102.0,12.64,Slow,LiFePO4,212
573,65.988,4.104,52.879,39.789,30.161,85.0,12.341,Normal,Li-ion,736
574,87.613,3.652,30.343,37.79,30.2,85.0,13.331,Fast,Li-ion,555
575,95.457,3.567,67.643,27.429,21.252,33.0,8.881,Slow,Li-ion,562
576,23.237,3.517,98.108,23.903,23.214,85.0,9.442,Fast,Li-ion,231
577,93.393,3.949,64.314,29.788,19.194,118.0,16.013,Slow,LiFePO4,220
578,54.29,3.925,42.203,34.833,34.531,111.0,13.721,Normal,Li-ion,296
579,33.242,3.883,68.304,29.851,27.912,64.0,8.481,Normal,Li-ion,905
580,51.322,3.662,21.063,29.664,33.691,24.0,6.049,Normal,Li-ion,581
581,98.203,3.774,89.979,36.765,21.068,56.0,11.434,Fast,LiFePO4,733
582,54.336,3.916,55.278,27.228,30.638,103.0,12.631,Slow,Li-ion,893
583,39.588,3.848,50.441,37.196,30.317,90.0,11.352,Fast,LiFePO4,996
584,67.006,4.191,62.728,28.136,28.833,66.0,10.252,Normal,Li-ion,871
585,31.613,3.596,66.231,26.565,34.313,26.0,5.035,Fast,LiFePO4,138
586,16.828,3.987,16.46,29.08,22.871,63.0,7.519,Normal,Li-ion,665
587,21.599,3.783,71.436,35.249,17.614,67.0,8.418,Normal,LiFePO4,611
588,21.524,3.8,31.774,22.52,28.434,113.0,11.607,Normal,Li-ion,573
589,23.671,4.002,74.256,23.928,29.586,84.0,9.389,Slow,LiFePO4,260
590,22.494,3.985,84.028,39.029,26.501,51.0,7.34,Slow,LiFePO4,388
591,67.679,4.194,82.356,23.51,19.136,73.0,10.604,Normal,Li-ion,299
592,26.369,3.59,59.725,31.355,25.089,27.0,5.103,Fast,LiFePO4,887
593,41.11,3.573,56.815,31.586,21.244,117.0,13.406,Fast,LiFePO4,627
594,90.711,4.007,22.859,29.792,23.549,56.0,10.692,Slow,Li-ion,784
595,52.657,3.905,79.781,32.895,27.904,68.0,9.926,Normal,Li-ion,602
596,70.08,3.692,34.427,24.597,29.904,56.0,9.361,Fast,LiFePO4,347
597,25.509,3.556,54.703,31.053,19.644,88.0,10.182,Normal,Li-ion,482
598,27.306,3.56,35.585,27.443,23.107,86.0,9.923,Fast,Li-ion,317
599,13.678,4.126,22.045,33.233,20.383,92.0,9.973,Slow,Li-ion,186
600,25.204,3.634,66.66,22.824,18.973,47.0,6.303,Normal,LiFePO4,181
601,35.073,3.726,14.89,31.418,30.668,52.0,7.622,Normal,LiFePO4,161
602,25.931,3.659,77.378,23.705,33.185,33.0,5.192,Fast,LiFePO4,898
603,17.983,3.748,38.583,25.573,22.405,86.0,9.307,Fast,LiFePO4,599
604,20.857,3.549,10.012,24.374,30.026,24.0,4.26,Fast,LiFePO4,141
605,51.47,3.863,56.002,23.657,32.94,80.0,10.404,Normal,LiFePO4,111
606,28.57,3.547,14.217,36.514,31.922,107.0,12.168,Slow,LiFePO4,932
607,42.784,4.06,34.855,25.714,18.656,109.0,12.515,Slow,Li-ion,845
608,55.308,3.664,73.628,38.542,34.126,65.0,10.101,Fast,LiFePO4,940
609,72.136,3.878,15.642,39.399,22.534,66.0,11.071,Slow,LiFePO4,742
610,13.538,4.116,85.54,31.425,21.785,28.0,4.556,Fast,Li-ion,214
611,81.947,3.956,10.344,22.86,16.249,87.0,12.497,Slow,Li-ion,317
612,66.511,3.873,32.214,27.491,24.723,102.0,13.211,Normal,Li-ion,748
613,17.358,3.727,76.681,35.955,17.18,44.0,6.371,Fast,LiFePO4,205
614,88.622,3.733,38.464,27.348,19.971,62.0,10.976,Slow,Li-ion,790
615,92.879,3.969,19.17,21.74,21.339,104.0,14.388,Normal,LiFePO4,627
616,15.497,4.196,42.421,31.136,31.177,108.0,11.308,Slow,LiFePO4,571
617,34.919,3.963,34.335,36.902,32.51,44.0,7.284,Normal,LiFePO4,853
618,82.558,3.89,85.844,35.919,21.049,75.0,12.179,Normal,Li-ion,945
619,77.343,4.011,38.201,23.502,32.174,39.0,8.313,Slow,Li-ion,992
620,26.607,3.826,81.004,33.455,32.145,30.0,5.519,Slow,LiFePO4,486
621,28.841,3.542,90.268,24.41,30.293,111.0,11.922,Normal,LiFePO4,325
622,43.342,3.894,49.044,24.364,17.934,102.0,11.89,Normal,LiFePO4,580
623,53.607,4.17,91.895,37.481,28.806,96.0,12.555,Normal,Li-ion,853
624,65.643,3.623,43.959,24.993,33.9,25.0,6.605,Fast,LiFePO4,507
625,43.202,3.983,96.767,25.265,28.651,104.0,12.121,Normal,Li-ion,556
626,51.628,3.641,18.036,20.013,21.632,64.0,8.899,Fast,LiFePO4,752
627,77.272,3.875,71.832,37.413,25.012,54.0,10.254,Normal,Li-ion,997
628,13.301,3.568,54.443,35.852,27.915,75.0,8.678,Fast,LiFePO4,810
629,32.719,3.815,44.888,32.547,25.211,29.0,5.691,Normal,Li-ion,723
630,74.201,4.029,66.944,35.005,17.399,96.0,13.432,Normal,Li-ion,738
631,90.569,3.743,73.347,23.041,21.241,78.0,12.201,Normal,Li-ion,120
632,56.051,3.965,10.393,29.166,31.048,39.0,7.482,Slow,Li-ion,758
633,57.89,4.057,25.026,27.024,32.228,39.0,7.481,Slow,Li-ion,700
634,19.645,4.149,74.174,21.876,17.746,38.0,5.278,Normal,Li-ion,914
635,50.267,3.664,69.975,29.723,34.048,26.0,6.141,Fast,LiFePO4,302
636,57.936,3.78,96.944,38.415,21.576,79.0,11.383,Fast,LiFePO4,516
637,31.822,3.607,78.493,20.801,28.246,104.0,11.301,Normal,LiFePO4,515
638,34.232,4.195,95.57,25.829,30.037,22.0,4.816,Slow,LiFePO4,547
639,43.956,4.149,73.229,24.151,31.239,25.0,5.48,Fast,Li-ion,611
640,11.806,3.878,36.825,24.763,33.915,77.0,8.268,Slow,LiFePO4,184
641,38.987,4.089,19.483,38.169,21.258,102.0,12.354,Fast,Li-ion,266
642,29.03,3.865,80.364,29.361,32.17,53.0,7.309,Normal,Li-ion,483
643,39.475,3.937,67.973,29.326,17.634,55.0,8.02,Slow,Li-ion,567
644,20.779,3.562,14.337,35.212,29.101,80.0,9.436,Fast,LiFePO4,171
645,90.147,4.029,42.405,23.09,29.84,47.0,9.614,Normal,Li-ion,909
646,63.423,3.589,96.112,29.745,28.554,23.0,6.547,Normal,LiFePO4,620
647,71.119,4.078,55.036,28.6,20.046,94.0,12.78,Normal,LiFePO4,892
648,81.025,4.047,48.946,31.938,32.461,83.0,12.529,Slow,LiFePO4,572
649,54.86,3.996,51.193,39.991,18.377,78.0,11.249,Slow,LiFePO4,357
650,17.823,3.525,28.799,35.389,16.073,94.0,10.508,Normal,LiFePO4,374
651,58.34,3.712,43.184,27.957,29.349,88.0,11.608,Slow,Li-ion,849
652,62.816,3.684,43.283,36.551,24.51,41.0,8.351,Fast,Li-ion,119
653,77.09,3.752,14.712,23.414,31.982,55.0,9.629,Normal,LiFePO4,589
654,48.849,3.561,79.081,20.609,22.668,33.0,6.191,Normal,Li-ion,844
655,21.482,4.156,47.485,24.089,18.366,33.0,5.027,Slow,LiFePO4,589
656,35.54,3.888,83.996,26.808,31.729,88.0,10.419,Normal,Li-ion,832
657,42.677,3.714,86.531,30.212,25.978,106.0,12.466,Fast,Li-ion,425
658,68.133,3.778,29.079,32.303,18.784,116.0,14.711,Slow,Li-ion,628
659,61.37,3.813,69.162,38.212,29.408,83.0,11.882,Slow,Li-ion,991
660,42.049,3.92,52.505,30.197,25.222,38.0,6.813,Normal,Li-ion,188
661,98.786,3.861,89.214,30.026,27.086,31.0,8.988,Normal,Li-ion,585
662,64.52,4.144,29.417,21.005,24.218,101.0,12.717,Normal,Li-ion,807
663,31.35,3.848,71.003,20.698,31.574,78.0,9.092,Slow,Li-ion,449
664,19.16,4.195,64.698,31.023,31.591,82.0,9.328,Normal,Li-ion,183
665,23.757,4.096,36.577,28.764,29.188,98.0,10.805,Fast,Li-ion,486
666,32.136,3.646,22.294,36.784,17.108,90.0,10.973,Normal,Li-ion,186
667,24.461,4.151,68.648,23.214,31.777,103.0,11.004,Normal,Li-ion,406
668,26.791,3.581,76.474,20.499,28.42,26.0,4.5,Slow,Li-ion,949
669,35.659,4.072,38.406,28.981,28.94,95.0,11.128,Normal,LiFePO4,253
670,25.604,3.766,68.035,24.75,22.26,105.0,11.275,Slow,Li-ion,539
671,90.709,4.115,45.562,20.992,32.586,49.0,9.636,Normal,Li-ion,839
672,17.221,4.108,74.189,34.492,29.507,84.0,9.589,Fast,Li-ion,363
673,57.206,4.064,27.929,22.232,17.252,51.0,8.257,Fast,Li-ion,834
674,46.936,4.053,90.119,32.166,23.156,116.0,13.605,Slow,Li-ion,520
675,98.414,3.713,35.867,25.621,32.728,23.0,8.147,Slow,Li-ion,592
676,20.084,3.557,43.101,23.47,15.944,78.0,8.676,Normal,LiFePO4,732
677,45.807,3.782,15.228,27.595,34.228,37.0,6.724,Normal,LiFePO4,510
678,97.252,3.621,20.036,36.029,28.583,91.0,14.266,Fast,LiFePO4,272
679,87.896,3.986,56.428,27.842,27.628,38.0,8.919,Normal,Li-ion,103
680,83.536,3.742,34.083,35.015,20.411,44.0,9.556,Fast,Li-ion,953
681,33.211,4.183,85.193,22.51,19.976,69.0,8.572,Slow,Li-ion,739
682,25.38,3.949,11.322,35.455,33.841,111.0,12.332,Normal,LiFePO4,571
683,70.178,4.076,44.118,24.739,20.965,41.0,8.177,Slow,Li-ion,209
684,93.644,3.593,40.361,33.548,30.51,34.0,9.228,Normal,Li-ion,966
685,60.109,4.103,11.739,31.316,22.862,96.0,12.563,Fast,LiFePO4,136
686,61.445,4.146,21.193,38.583,17.785,70.0,10.84,Slow,LiFePO4,682
687,35.198,3.841,47.228,27.746,15.214,111.0,12.412,Slow,Li-ion,900
688,79.254,3.924,54.358,21.323,25.885,35.0,7.917,Normal,Li-ion,130
689,26.834,4.035,46.386,20.383,34.516,85.0,9.41,Slow,Li-ion,480
690,39.131,3.622,57.784,36.537,22.383,43.0,7.391,Fast,Li-ion,367
691,48.289,3.852,63.562,30.495,22.144,36.0,6.912,Slow,LiFePO4,110
692,55.685,3.779,10.893,35.505,21.882,88.0,11.921,Slow,Li-ion,443
693,31.817,3.602,51.769,24.689,25.411,79.0,9.439,Normal,Li-ion,939
694,20.335,3.757,96.715,26.902,23.813,95.0,10.319,Slow,LiFePO4,643
695,64.956,3.548,56.713,20.602,32.598,51.0,8.523,Normal,Li-ion,668
696,35.977,3.518,70.979,39.23,25.11,65.0,9.16,Normal,Li-ion,265
697,62.311,3.595,38.068,33.357,25.155,61.0,9.829,Slow,LiFePO4,799
698,23.893,4.174,79.659,38.664,17.767,118.0,12.995,Fast,LiFePO4,441
699,53.303,3.885,79.563,25.31,34.655,49.0,8.033,Normal,Li-ion,581
700,57.933,4.176,56.917,32.229,19.999,49.0,8.632,Slow,LiFePO4,118
701,14.664,3.803,97.841,33.57,16.467,55.0,7.033,Normal,LiFePO4,727
702,40.294,3.718,21.3,26.351,28.263,76.0,9.704,Fast,Li-ion,283
703,22.097,3.854,11.525,36.962,26.907,45.0,6.722,Fast,LiFePO4,881
704,15.704,3.808,79.314,38.943,23.303,112.0,12.026,Normal,Li-ion,644
705,99.096,3.574,82.644,37.697,23.444,47.0,10.72,Fast,Li-ion,109
706,39.012,3.949,20.819,34.781,30.701,110.0,12.821,Slow,Li-ion,691
707,82.889,3.651,33.902,25.549,18.914,30.0,7.951,Slow,Li-ion,291
708,32.918,3.934,11.58,25.632,31.405,86.0,10.066,Normal,LiFePO4,419
709,71.335,3.955,36.398,39.267,27.975,111.0,14.755,Fast,Li-ion,801
710,78.421,3.606,79.583,20.206,23.379,37.0,8.004,Slow,Li-ion,679
711,63.607,3.543,56.616,34.321,24.161,117.0,14.632,Slow,Li-ion,574
712,52.442,4.047,41.329,34.125,20.133,65.0,9.769,Slow,Li-ion,959
713,47.066,3.822,43.457,32.454,30.042,115.0,13.524,Normal,LiFePO4,736
714,41.398,3.541,10.122,39.802,25.257,88.0,11.367,Normal,LiFePO4,526
715,93.658,4.196,36.982,26.238,21.417,50.0,10.175,Slow,LiFePO4,947
716,84.756,3.54,68.181,26.799,26.921,39.0,8.814,Slow,Li-ion,158
717,96.852,3.987,97.677,21.579,34.915,50.0,10.119,Fast,LiFePO4,535
718,21.187,4.189,86.235,28.856,23.705,29.0,4.944,Fast,LiFePO4,196
719,75.778,3.667,12.124,25.221,33.414,34.0,7.916,Fast,Li-ion,595
720,94.451,3.6,90.87,26.868,21.9,30.0,8.605,Normal,LiFePO4,886
721,26.311,3.585,80.488,36.691,16.095,62.0,8.341,Slow,Li-ion,760
722,15.985,3.712,80.234,38.71,19.085,100.0,11.031,Normal,LiFePO4,377
723,76.701,3.571,51.22,23.715,23.374,34.0,7.866,Slow,LiFePO4,364
724,61.703,3.985,45.82,27.45,19.393,33.0,7.21,Fast,LiFePO4,108
725,85.765,3.544,37.262,38.573,15.005,84.0,13.245,Fast,LiFePO4,556
726,22.58,3.857,15.913,21.236,33.3,40.0,5.501,Fast,Li-ion,894
727,81.574,4.198,30.541,21.847,31.878,30.0,7.651,Fast,Li-ion,372
728,28.146,4.07,32.194,23.256,29.846,37.0,5.627,Slow,LiFePO4,912
729,24.729,3.931,53.567,31.904,18.356,112.0,12.196,Fast,Li-ion,107
730,24.784,3.714,77.27,23.009,17.407,102.0,10.902,Slow,LiFePO4,307
731,83.312,3.937,52.643,39.362,16.352,55.0,10.751,Slow,LiFePO4,736
732,69.868,3.869,15.206,28.934,29.481,86.0,12.072,Normal,LiFePO4,222
733,57.076,3.798,96.201,30.03,33.576,74.0,10.499,Fast,LiFePO4,132
734,42.295,3.591,94.845,24.933,23.611,88.0,10.671,Fast,LiFePO4,612
735,88.948,4.121,80.667,29.419,17.383,88.0,13.274,Normal,LiFePO4,303
736,45.32,3.815,99.22,33.238,25.248,83.0,10.834,Slow,Li-ion,617
737,83.494,3.636,59.003,35.024,21.977,47.0,9.81,Fast,Li-ion,908
738,49.522,3.757,96.649,35.077,22.496,24.0,6.222,Slow,LiFePO4,616
739,43.925,3.79,16.804,31.558,27.427,66.0,9.237,Normal,Li-ion,542
740,51.641,4.079,42.911,38.087,29.374,109.0,13.578,Slow,LiFePO4,691
741,37.124,4.014,30.284,36.348,17.212,77.0,10.086,Fast,Li-ion,885
742,77.285,4.039,27.625,35.141,15.712,103.0,14.225,Slow,Li-ion,788
743,55.245,3.508,22.672,21.112,34.887,119.0,13.748,Slow,Li-ion,949
744,30.899,3.791,66.017,20.138,19.655,36.0,5.582,Fast,LiFePO4,932
745,90.962,3.837,80.319,24.249,16.077,89.0,13.192,Fast,Li-ion,438
746,44.55,3.513,62.047,33.27,18.798,87.0,11.177,Slow,LiFePO4,537
747,58.92,3.682,23.227,28.224,15.779,118.0,14.19,Slow,LiFePO4,544
748,91.582,4.032,83.001,28.048,22.836,119.0,15.862,Normal,LiFePO4,235
